Date,Year,Month,Day,HIGH_x_log,LOW_x_log,OPEN_x_log,VOLUME_x_log,HIGH_y_log,LOW_y_log,OPEN_y_log,CLOSE_x_log,VOLUME_y_log,flows_daily_total_log,china_daily_import_log,row_daily_import_log,aus_daily_export_log,brazil_daily_export_log,row_daily_export_log,polarity_avg_daily_log,article_count_daily_log,stocks_daily_log,Sentiment__Non-neutral,flows_daily_total_log_cluster_high_activity,china_daily_import_log_cluster_high_activity,brazil_daily_export_log_cluster_active,row_daily_export_log_cluster_active
2015-03-25,2015,3,25,4.075905766389612,4.075905766389612,4.075905766389612,6.006704962595687,4.028738805124107,4.023564380161053,4.0273140497628805,4.068171687918078,3.1780538303479458,14.464006841331948,14.021740693244904,13.435168526368956,13.997878691173531,13.07708268891477,12.366251174175204,0.0,0.0,0.23470390080877,0,0,0,1,1
2015-03-26,2015,3,26,4.071806769196734,4.071806769196734,4.071806769196734,6.063452927574732,4.0163830207523885,4.007333185232471,4.014760082879258,4.066116540765546,4.51085950651685,14.63018814312591,14.495174379209557,12.561065630769079,14.340880358163957,12.73630344997384,12.334907306382531,0.0,0.6931471805599453,0.23470390080877,0,0,0,1,1
2015-03-27,2015,3,27,4.067690901048151,4.067690901048151,4.067690901048151,6.117152762271479,3.992865393272247,3.9684033388642534,3.9871304779149512,4.062681881713259,4.02535169073515,14.506172405140218,14.394968100161499,12.25470404471616,14.137617954673926,12.958737826415028,12.157274026324998,0.0,0.0,0.23470390080877,0,0,0,1,1
2015-03-28,2015,3,28,4.067690901048151,4.067690901048151,4.067690901048151,6.117152762271479,3.992865393272247,3.9684033388642534,3.9871304779149512,4.062681881713259,4.02535169073515,14.600820049894452,14.323402428280954,13.18308650730986,14.522231979235315,12.018254007431825,0.0,0.0,0.0,0.23470390080877,0,0,0,1,0
2015-03-29,2015,3,29,4.067690901048151,4.067690901048151,4.067690901048151,6.117152762271479,3.992865393272247,3.9684033388642534,3.9871304779149512,4.062681881713259,4.02535169073515,14.383495170536715,14.252866183351067,12.28350206769952,14.063129490861273,12.497383127335958,12.28350206769952,0.0,0.0,0.23470390080877,0,0,0,1,1
2015-03-30,2015,3,30,4.063558022492243,4.063558022492243,4.063558022492243,6.168115293301443,3.9766865187538682,3.970291913552122,3.9766865187538682,4.064228938317477,1.9459101490553132,16.890714996771116,16.767662783834492,14.734673601598654,16.725368046926345,14.265691691403953,14.364516804946716,-0.051293294387550536,1.0986122886681098,0.26481620106754633,1,1,1,1,1
2015-03-31,2015,3,31,4.059407992341204,4.059407992341204,4.059407992341204,6.2166061010848646,3.966511190712216,3.9512437185814275,3.965563772356176,4.059407992341204,3.4011973816621555,14.6158645883077,14.376150071998989,13.070096006653134,14.469786208319476,12.172670968896144,11.60050063383268,-0.011875794480193878,1.3862943611198906,0.26481620106754633,1,0,0,1,1
2015-04-01,2015,4,1,3.9437154521606357,3.906004933102583,3.9437154521606357,2.1972245773362196,3.92395157629342,3.885679030088544,3.9225672193038172,3.8832119235740263,3.784189633918261,14.591111284866372,14.106384886739725,13.634349498732464,14.17477970065776,13.409129030071743,11.205859587903802,-0.11934675763256619,0.6931471805599453,0.26481620106754633,1,0,0,1,1
2015-04-02,2015,4,2,3.8918202981106265,3.8918202981106265,3.8918202981106265,2.70805020110221,3.8815637979434374,3.861571461932048,3.8815637979434374,3.873905683315018,3.7376696182833684,14.460200759042603,14.237994499986602,12.847007501629035,14.211538274989836,12.408368346773145,12.070517234533144,0.13976194237515863,1.791759469228055,0.26481620106754633,1,0,0,1,1
2015-04-03,2015,4,3,3.894062680051153,3.894062680051153,3.894062680051153,2.7343675094195836,3.8819073815235225,3.8624125048748117,3.875773872753025,3.8725542615177795,3.6805112044434196,14.294036536110797,13.96687862190439,13.017603201506523,14.14187120000145,0.0,12.33613522251422,0.0,0.6931471805599453,0.26481620106754633,0,0,0,0,1
2015-04-04,2015,4,4,3.894062680051153,3.894062680051153,3.894062680051153,2.7343675094195836,3.8819073815235225,3.8624125048748117,3.875773872753025,3.8725542615177795,3.6805112044434196,14.603166498186285,14.200438368091827,13.499059049559389,14.307178847004044,13.241384604407548,0.0,0.0,0.0,0.26481620106754633,0,0,0,1,0
2015-04-05,2015,4,5,3.894062680051153,3.894062680051153,3.894062680051153,2.7343675094195836,3.8819073815235225,3.8624125048748117,3.875773872753025,3.8725542615177795,3.6805112044434196,14.251985059064006,14.152225126649272,11.89753787905507,14.222774149165074,0.0,10.704224594415196,0.09278173345096616,1.3862943611198906,0.26481620106754633,1,0,0,0,1
2015-04-06,2015,4,6,3.89630004496291,3.89630004496291,3.89630004496291,2.760009940032921,3.882250847094476,3.8632528410587166,3.869950229006238,3.871201010907891,3.619886582626985,16.735426786014383,16.42389985711462,15.417434471885871,16.358167717930623,15.279473328957508,14.223154413544162,-0.051293294387550536,0.6931471805599453,0.19628081427763228,1,1,1,1,1
2015-04-07,2015,4,7,3.8985324152456466,3.8985324152456466,3.8985324152456466,2.785011242238338,3.882594194737334,3.8640924716705958,3.8640924716705958,3.8869103046130706,3.5553480614894135,14.401523099484217,14.21835273185271,12.61400023590534,14.07465808195747,13.008362516798117,10.912500737116838,0.0,0.0,0.19628081427763228,0,0,0,1,1
2015-04-08,2015,4,8,3.900759813149435,3.900759813149435,3.900759813149435,2.8094026953624973,3.8877303128591016,3.865979066926739,3.8734900557113625,3.8997479745525334,3.9512437185814275,14.359577852712563,14.244560730272909,12.139951507381364,14.359577852712563,0.0,0.0,-0.12989443573389906,1.3862943611198906,0.19628081427763228,1,0,0,0,0
2015-04-09,2015,4,9,3.902982260775997,3.902982260775997,3.902982260775997,2.833213344056216,3.871201010907891,3.8607297110405954,3.8632528410587166,3.869532953807194,4.718498871295094,14.640112559064573,14.448763243319219,12.892310916946393,14.180656414600161,13.633792819235495,8.766232299785596,0.0,0.0,0.19628081427763228,0,0,0,1,1
2015-04-10,2015,4,10,3.9051997800800207,3.9051997800800207,3.9051997800800207,2.856470206220483,3.8522730010223722,3.8264651170664994,3.839882327650464,3.8751515306522415,3.7376696182833684,14.469076927583512,14.03409061556247,13.427016016239127,14.469076927583512,0.0,0.0,0.0,0.0,0.19628081427763228,0,0,0,0,0
2015-04-11,2015,4,11,3.9051997800800207,3.9051997800800207,3.9051997800800207,2.856470206220483,3.8522730010223722,3.8264651170664994,3.839882327650464,3.8751515306522415,3.7376696182833684,14.52735924510355,14.213157462073852,13.216650364834916,14.440189363215097,0.0,12.044200371611486,0.0,0.0,0.19628081427763228,0,0,0,0,1
2015-04-12,2015,4,12,3.9051997800800207,3.9051997800800207,3.9051997800800207,2.856470206220483,3.8522730010223722,3.8264651170664994,3.839882327650464,3.8751515306522415,3.7376696182833684,14.675897959016883,14.574262444990412,12.339152691938315,14.469425813548085,12.996850039806002,0.0,0.0,0.0,0.19628081427763228,0,0,0,1,0
2015-04-13,2015,4,13,3.9074123928704627,3.9074123928704627,3.9074123928704627,2.8791984572980396,3.901972669574645,3.859676525055937,3.8743211382441345,3.9094196195580313,4.007333185232471,16.95338468634946,16.577015554968938,15.79391066096935,16.65291400315533,15.302920035775037,14.258790270605356,0.0,0.0,0.2790506428943726,0,1,1,1,1
2015-04-14,2015,4,14,3.909620120811836,3.909620120811836,3.909620120811836,2.9014215940827497,3.9144201300278674,3.8956903508072482,3.8956903508072482,3.926911617921897,3.58351893845611,14.83427902270794,14.509728648894958,13.5510756454841,14.424074733197449,13.297247976790898,12.72617048116971,0.0800427076735364,0.6931471805599453,0.2790506428943726,1,0,0,1,1
2015-04-15,2015,4,15,3.911822985425479,3.911822985425479,3.911822985425479,2.9231615807191558,3.9318256327243257,3.900759813149435,3.9193957597575593,3.9128226855987105,4.700480365792417,14.473631831894888,14.040537932169402,13.428088889512216,14.247203231401992,12.877229808198503,0.0,0.0,0.0,0.2790506428943726,0,0,0,1,0
2015-04-16,2015,4,16,3.914021008090819,3.914021008090819,3.914021008090819,2.9444389791664403,3.933784497209659,3.9152178963246653,3.9152178963246653,3.917209532115446,3.784189633918261,14.11696323911236,13.981752043943155,12.049207813221164,13.916382679635207,12.09154359367142,11.117372454311077,0.07232066157962612,1.0986122886681098,0.2790506428943726,1,0,0,1,1
2015-04-17,2015,4,17,3.916214210046614,3.916214210046614,3.916214210046614,2.9652730660692823,3.9390543444791764,3.9160150266976834,3.9223692974822906,3.9390543444791764,4.189654742026425,14.401976602898252,14.139929764201163,12.934583133047463,13.98705031532251,13.244889900470142,10.721516159901222,0.0,0.0,0.2790506428943726,0,0,0,1,1
2015-04-18,2015,4,18,3.916214210046614,3.916214210046614,3.916214210046614,2.9652730660692823,3.9390543444791764,3.9160150266976834,3.9223692974822906,3.9390543444791764,4.189654742026425,14.668911763135242,14.571136664995807,12.295341732806165,14.43271218196905,12.583260037821718,12.217265659378436,0.0,0.0,0.2790506428943726,0,0,0,1,1
2015-04-19,2015,4,19,3.916214210046614,3.916214210046614,3.916214210046614,2.9652730660692823,3.9390543444791764,3.9160150266976834,3.9223692974822906,3.9390543444791764,4.189654742026425,14.062395004348886,13.800002142747493,12.596156638435035,13.918500701207815,0.0,12.052640010347146,0.0,0.0,0.2790506428943726,0,0,0,0,1
2015-04-20,2015,4,20,3.918402612392185,3.918402612392185,3.918402612392185,2.9856819377004897,3.9504741918023987,3.9296664406007413,3.9296664406007413,3.91879998970717,3.5263605246161616,16.714081111250316,16.351159177417443,15.52453480187483,15.987817448396688,15.813532762016887,14.506264223851982,-0.051293294387550536,0.6931471805599453,0.16126693178991203,1,1,1,1,1
2015-04-21,2015,4,21,3.920586236088634,3.920586236088634,3.920586236088634,3.005682604407159,3.9308447596687337,3.9150185144079446,3.9150185144079446,3.9154172384961616,3.713572066704308,14.167540075799817,13.44476465651083,13.503169869444234,13.886858242168847,12.526687675721945,11.190002157660954,-0.10536051565782631,0.6931471805599453,0.16126693178991203,1,0,0,1,1
2015-04-22,2015,4,22,3.922765101960048,3.922765101960048,3.922765101960048,3.0252910757955354,3.9889840465642745,3.9435216724875173,3.9510513923956245,3.926911617921897,3.9318256327243257,14.568455093072957,13.987644367107256,13.748737026918432,14.252655701696456,13.26206096988299,0.0,0.0,0.0,0.16126693178991203,0,0,0,1,0
2015-04-23,2015,4,23,3.9249392306946924,3.9249392306946924,3.9249392306946924,3.044522437723423,3.9871304779149512,3.9663217788355247,3.9871304779149512,3.924544285981818,3.7376696182833684,14.527102440335204,14.082272552839806,13.50285670039043,14.082272552839806,13.50285670039043,0.0,0.12114438335908821,0.6931471805599453,0.16126693178991203,1,0,0,1,0
2015-04-24,2015,4,24,3.931482436584365,3.931482436584365,3.931482436584365,2.803360380906535,4.052132713412791,4.020518601581445,4.02266952551521,3.9415818076696905,3.6109179126442243,14.253844992186572,13.501667536543692,13.616438111510366,13.90941790243689,12.89426004669371,10.890167258226029,0.0,0.0,0.16126693178991203,0,0,0,1,1
2015-04-25,2015,4,25,3.931482436584365,3.931482436584365,3.931482436584365,2.803360380906535,4.052132713412791,4.020518601581445,4.02266952551521,3.9415818076696905,3.6109179126442243,14.437728035088629,14.275584907791508,12.53847941862789,14.276170600918876,0.0,12.53514564303054,0.0,0.0,0.16126693178991203,0,0,0,0,1
2015-04-26,2015,4,26,3.931482436584365,3.931482436584365,3.931482436584365,2.803360380906535,4.052132713412791,4.020518601581445,4.02266952551521,3.9415818076696905,3.6109179126442243,14.714392031085437,14.59812251766836,12.504979802822586,14.472562389647987,12.05069871784022,12.784201366718728,0.0,0.0,0.16126693178991203,0,0,0,1,1
2015-04-27,2015,4,27,3.937983107097678,3.937983107097678,3.937983107097678,2.4849066497880004,4.075841090657541,4.056988775678332,4.059753117452481,3.9583339082913964,4.663439094112067,16.923658104925533,16.511233536776956,15.838821230273005,16.481227315451754,15.801828838813334,13.476745414640465,-0.0317486983145803,1.6094379124341003,0.25339226807587173,1,1,1,1,1
2015-04-28,2015,4,28,3.9444417916836465,3.9444417916836465,3.9444417916836465,2.0149030205422647,4.085976312551584,4.056988775678332,4.067315889834181,3.9497040723958348,4.442651256490317,14.207135013949687,13.93078174111443,12.786066027089614,14.207135013949687,0.0,0.0,0.0,0.0,0.25339226807587173,0,0,0,0,0
2015-04-29,2015,4,29,3.950859029213344,3.950859029213344,3.950859029213344,1.0986122886681098,4.0526541351678915,4.018183201256536,4.050044303325521,3.9575698203841165,3.912023005428146,14.851342535027065,14.438018793715914,13.768265678726845,14.59259001339895,13.260335893624092,11.132672458884675,0.06502668321707251,1.6094379124341003,0.25339226807587173,1,0,0,1,1
2015-04-30,2015,4,30,3.987640551886735,3.9782320055384814,3.9782320055384814,2.1400661634962708,4.036185648048568,4.01656318470207,4.0353020215883175,3.9575698203841165,4.59511985013459,14.716907562059596,14.43515865680524,13.312601167975007,14.336418162135072,13.238385776048585,12.292149955998799,0.0,0.6931471805599453,0.25339226807587173,0,0,0,1,1
2015-05-01,2015,5,1,4.023117052933733,4.004875622442762,4.004875622442762,2.6390573296152584,4.029894926023035,4.01096295328305,4.0204288792719325,4.007333185232471,4.007333185232471,14.474087631518668,13.635602462428297,13.907811893004425,13.968158892979352,12.97787387771931,12.72008113260839,0.0,0.6931471805599453,0.25339226807587173,0,0,0,1,1
2015-05-02,2015,5,2,4.023117052933733,4.004875622442762,4.004875622442762,2.6390573296152584,4.029894926023035,4.01096295328305,4.0204288792719325,4.007333185232471,4.007333185232471,14.313355542789802,14.163693866503136,12.340084155379973,14.091712196702327,11.958213668865383,12.049222658348583,0.0,0.0,0.25339226807587173,0,0,0,1,1
2015-05-03,2015,5,3,4.023117052933733,4.004875622442762,4.004875622442762,2.6390573296152584,4.029894926023035,4.01096295328305,4.0204288792719325,4.007333185232471,4.007333185232471,14.55923637147711,14.336250307373577,12.949170640254207,14.474397059438974,12.050126187591479,0.0,0.0,0.0,0.25339226807587173,0,0,0,1,0
2015-05-04,2015,5,4,4.057377973287517,4.030827741193396,4.030827741193396,2.970414465569701,4.023564380161053,4.005331182561798,4.005331182561798,4.04952151861378,2.3978952727983707,16.565594905865236,16.162628411613937,15.461966774644065,16.185376950113994,14.99875259159217,14.336117066941203,0.0,0.0,0.17176002729217837,0,1,1,1,1
2015-05-05,2015,5,5,4.0905038628361625,4.056123349401903,4.056123349401903,3.2188758248682006,4.064400685849028,4.030872139266527,4.034948352265444,4.0668020592157,4.30406509320417,14.834904459446673,14.49950357523053,13.57945934378561,14.737723272235502,0.0,12.455533105161678,0.0,1.0986122886681098,0.17176002729217837,0,0,0,0,1
2015-05-06,2015,5,6,4.08193454214542,4.06465825185174,4.06465825185174,3.044522437723423,4.092342559551428,4.059753117452481,4.059753117452481,4.102643365036796,3.4965075614664802,14.09501961462734,13.913026840714847,12.301619151952618,14.09501961462734,0.0,0.0,-0.03390155167568131,1.3862943611198906,0.17176002729217837,1,0,0,0,0
2015-05-07,2015,5,7,4.073291153024268,4.073120925770474,4.073120925770474,2.833213344056216,4.063885354737392,4.048300623720694,4.063885354737392,4.083115080270552,2.302585092994046,14.572280193638905,14.320458371800873,13.069978757211024,14.26452223612359,13.243904675271022,0.0,0.06595796779179734,0.6931471805599453,0.17176002729217837,1,0,0,1,0
2015-05-08,2015,5,8,4.076925203794288,4.076010855533596,4.076765017601053,2.7966035984436552,4.080076590424396,4.053522567701846,4.053522567701846,4.09982949245267,4.04305126783455,14.420235542251463,14.199946770616695,12.799299071401407,14.103357181626762,12.973126108977358,11.105190943690891,0.25593337413720063,0.6931471805599453,0.17176002729217837,1,0,0,1,1
2015-05-09,2015,5,9,4.076925203794288,4.076010855533596,4.076765017601053,2.7966035984436552,4.080076590424396,4.053522567701846,4.053522567701846,4.09982949245267,4.04305126783455,14.565375884932907,14.207879233620886,13.36331934784402,14.44843826618615,12.068820052103797,10.989541362588726,0.0,0.0,0.17176002729217837,0,0,0,1,1
2015-05-10,2015,5,10,4.076925203794288,4.076010855533596,4.076765017601053,2.7966035984436552,4.080076590424396,4.053522567701846,4.053522567701846,4.09982949245267,4.04305126783455,14.82532844900579,14.45842552467576,13.644822989915363,14.349604933306612,13.616110352976088,12.301284893266583,0.0,0.0,0.17176002729217837,0,0,0,1,1
2015-05-11,2015,5,11,4.080546096043612,4.078892457663179,4.080395878227497,2.7586024802650413,4.082946517269732,4.080414656688602,4.080414656688602,4.110217911378391,3.044522437723423,17.037440296248278,16.706434880224183,15.770878218720426,16.892498680960745,14.909359076207728,12.893595298046227,0.0,0.0,0.2940716157734494,0,1,1,1,1
2015-05-12,2015,5,12,4.084153924719825,4.081765780015241,4.0840136033837355,2.719100037288795,4.0920085024245525,4.077367938014984,4.0920085024245525,4.100492292808335,3.1354942159291497,14.665008260352375,14.486997314662172,12.85141515254025,14.52396949448507,12.477222133587857,10.721516159901222,0.0,0.6931471805599453,0.2940716157734494,0,0,0,1,1
2015-05-13,2015,5,13,4.087748783746536,4.084630870034462,4.087618287768423,2.677972745864932,4.084294226368599,4.060615409477973,4.064915751531289,4.099497927462895,3.5263605246161616,14.450580865500324,14.230761082337844,12.827738977331467,14.397483598676326,0.0,11.488530123690362,0.0,0.0,0.2940716157734494,0,0,0,0,1
2015-05-14,2015,5,14,4.091330766038055,4.087487774758888,4.091210025059814,2.6350811812356194,4.0421736898931915,4.040416220196545,4.041295341132285,4.082777925850635,3.4339872044851463,14.445385228988995,14.414181772316955,10.96261500784095,14.308100966405892,12.380907916550266,7.869863379692731,-0.011675031580503292,2.0794415416798357,0.2940716157734494,1,0,0,1,1
